16843264	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/1563272176
15375360	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2793581848
15374848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2793581848/Easy
13079552	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2769318886/Medium
12613632	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/1577684979/Medium
12480512	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/1577688453/Medium
11913728	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/1563272176/Easy
11048960	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2786213440
11048448	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2786213440/Easy
10683392	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231390878/Medium
10184192	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231397800/Medium
10107904	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances
9684992	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231411152/Medium
9684992	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231409648/Medium
8120832	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/1900560495/Medium
3328512	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/1563272176/Hard
2995712	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/1577684979/Hard
1600512	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/1563272176/Medium
1265152	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/1577688453/Hard
1197056	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/zenotravel
1197056	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/tpp
1197056	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/rover
1197056	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/mprime
1197056	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/fo-counters
1197056	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/drone
1197056	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/delivery
1197056	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/block-grouping
1132032	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4141073863
1131520	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4141073863/Easy
1098752	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4141073866
1098752	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4141073865
1098752	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4141073864
1098240	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4141073866/Easy
1098240	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4141073865/Easy
1098240	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4141073864/Easy
1075200	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2787030796
1074688	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2787030796/Easy
865792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4147865702
865280	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4147865702/Easy
832512	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4147865705
832512	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4147865704
832512	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4147865703
832000	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4147865705/Easy
832000	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4147865704/Easy
832000	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4147865703/Easy
774144	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231353233
773632	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231353233/Easy
742400	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983326919
742400	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983264696
742400	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983219958
742400	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983205135
742400	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983187608
742400	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983152243
742400	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983144984
742400	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983121178
742400	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983084284
742400	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983084275
741888	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983326919/Easy
741888	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983264696/Easy
741888	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983219958/Easy
741888	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983205135/Easy
741888	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983187608/Easy
741888	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983152243/Easy
741888	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983144984/Easy
741888	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983121178/Easy
741888	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983084284/Easy
741888	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983084275/Easy
740864	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231336253
740352	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231336253/Easy
602624	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2787361623/Medium
572416	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/fo-counters
572416	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/drone
572416	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/block-grouping
570880	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/rover
472064	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/delivery
405504	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/fo-counters/instances
405504	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/drone/instances
405504	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/block-grouping/instances
404992	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/fo-counters/instances/42
404992	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/drone/instances/42
404992	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/block-grouping/instances/42
403968	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/rover/instances
403456	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/rover/instances/42
402944	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/rover/instances/42/Easy
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/zenotravel/valid_medium
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/zenotravel/valid_hard
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/zenotravel/valid_easy
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/tpp/valid_medium
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/tpp/valid_hard
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/tpp/valid_easy
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/rover/valid_medium
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/rover/valid_hard
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/rover/valid_easy
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/mprime/valid_medium
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/mprime/valid_hard
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/mprime/valid_easy
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/fo-counters/valid_medium
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/fo-counters/valid_hard
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/fo-counters/valid_easy
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/drone/valid_medium
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/drone/valid_hard
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/drone/valid_easy
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/delivery/valid_medium
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/delivery/valid_hard
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/delivery/valid_easy
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/block-grouping/valid_medium
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/block-grouping/valid_hard
398848	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/generated_validation_instances/block-grouping/valid_easy
336384	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/fo-counters/instances/42/Easy
336384	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/drone/instances/42/Easy
336384	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/block-grouping/instances/42/Easy
