experiment_id,task_type,domain,value_head,stage,endpoint,seed,source_training_job_id,checkpoint,epoch,job_id,score,total,slurm_state,exit_code,elapsed,width,iterations,puct,estimator,ordinary_failures,instance_timeouts,unprocessed_after_job_end,val_valid,val_invalid,source_training_log,source_evaluation_log,source_validation_log,alternate_valid_job_ids,alternate_valid_log_paths,notes
PRESERVE-4,policy_eval,mprime,off,stage1,final,1972442430,20523003,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T04:10:40.221156/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911804-72aea46/snapshots/snapshot_51_0.750",51,20541507,16,20,COMPLETED,0:0,01:16:37,,,,,,,,16,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20523003_Tr_mprime_mprime_orig_novh_c.1_s1972442430__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541507_Ev_mprime_mprime_orig_novh_c.1_s1972442430_CD4P_src20523003_e0051.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541507_Ev_mprime_mprime_orig_novh_c.1_s1972442430_CD4P_src20523003_e0051.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,off,stage1,final,2011206605,20522980,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T01:51:34.050911/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911665-067843/snapshots/snapshot_51_0.750",51,20541303,15,20,COMPLETED,0:0,00:40:05,,,,,,,,15,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522980_Tr_mprime_mprime_orig_novh_c.1_s2011206605__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541303_Ev_mprime_mprime_orig_novh_c.1_s2011206605_CD4P_src20522980_e0051.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541303_Ev_mprime_mprime_orig_novh_c.1_s2011206605_CD4P_src20522980_e0051.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,off,stage1,final,2082152039,20522995,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T02:22:38.193207/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911696-faf7d6/snapshots/snapshot_51_0.750",51,20541471,11,20,COMPLETED,0:0,01:07:05,,,,,,,,11,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522995_Tr_mprime_mprime_orig_novh_c.1_s2082152039__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541471_Ev_mprime_mprime_orig_novh_c.1_s2082152039_CD4P_src20522995_e0051.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541471_Ev_mprime_mprime_orig_novh_c.1_s2082152039_CD4P_src20522995_e0051.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,off,stage1,validation_selected,534933607,20522992,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T02:09:27.313878/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911683-3c74d66/snapshots/snapshot_1_0.000",1,20541459,3,20,COMPLETED,0:0,01:04:33,,,,,,,,3,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522992_Tr_mprime_mprime_orig_novh_c.1_s534933607__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541459_Ev_mprime_mprime_orig_novh_c.1_s534933607_CD4P_src20522992_e0001.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541459_Ev_mprime_mprime_orig_novh_c.1_s534933607_CD4P_src20522992_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,off,stage1,validation_selected,923500475,20523000,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T04:00:10.684264/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911794-5194f74/snapshots/snapshot_1_0.333",1,20541496,5,20,COMPLETED,0:0,01:09:56,,,,,,,,5,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20523000_Tr_mprime_mprime_orig_novh_c.1_s923500475__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541496_Ev_mprime_mprime_orig_novh_c.1_s923500475_CD4P_src20523000_e0001.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541496_Ev_mprime_mprime_orig_novh_c.1_s923500475_CD4P_src20523000_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,off,stage1,validation_selected,1073581256,20522983,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T01:57:36.951970/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911671-1247c09/snapshots/snapshot_1_0.333",1,20541322,2,20,COMPLETED,0:0,00:55:57,,,,,,,,2,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522983_Tr_mprime_mprime_orig_novh_c.1_s1073581256__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541322_Ev_mprime_mprime_orig_novh_c.1_s1073581256_CD4P_src20522983_e0001.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541322_Ev_mprime_mprime_orig_novh_c.1_s1073581256_CD4P_src20522983_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,off,stage1,validation_selected,1239739722,20522986,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T02:08:52.752175/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911683-7d9a779/snapshots/snapshot_1_0.000",1,20541435,14,20,COMPLETED,0:0,01:00:14,,,,,,,,14,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522986_Tr_mprime_mprime_orig_novh_c.1_s1239739722__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541435_Ev_mprime_mprime_orig_novh_c.1_s1239739722_CD4P_src20522986_e0001.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541435_Ev_mprime_mprime_orig_novh_c.1_s1239739722_CD4P_src20522986_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,off,stage1,validation_selected,1472491096,20522990,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T02:09:27.313789/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911683-43e0a7a/snapshots/snapshot_1_0.000",1,20541447,1,20,COMPLETED,0:0,01:25:22,,,,,,,,1,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522990_Tr_mprime_mprime_orig_novh_c.1_s1472491096__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541447_Ev_mprime_mprime_orig_novh_c.1_s1472491096_CD4P_src20522990_e0001.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541447_Ev_mprime_mprime_orig_novh_c.1_s1472491096_CD4P_src20522990_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,off,stage1,validation_selected,1510771779,20522997,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T03:15:49.238935/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911749-17cc32a/snapshots/snapshot_1_0.000",1,20541484,5,20,COMPLETED,0:0,01:20:23,,,,,,,,5,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522997_Tr_mprime_mprime_orig_novh_c.1_s1510771779__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541484_Ev_mprime_mprime_orig_novh_c.1_s1510771779_CD4P_src20522997_e0001.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541484_Ev_mprime_mprime_orig_novh_c.1_s1510771779_CD4P_src20522997_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,off,stage1,validation_selected,1963100312,20522977,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T01:51:34.050896/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911665-2fc32f3/snapshots/snapshot_1_0.000",1,20541292,1,20,COMPLETED,0:0,01:29:23,,,,,,,,1,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522977_Tr_mprime_mprime_orig_novh_c.1_s1963100312__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541292_Ev_mprime_mprime_orig_novh_c.1_s1963100312_CD4P_src20522977_e0001.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541292_Ev_mprime_mprime_orig_novh_c.1_s1963100312_CD4P_src20522977_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,off,stage1,validation_selected,1972442430,20523003,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T04:10:40.221156/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911804-72aea46/snapshots/snapshot_1_0.000",1,20541508,12,20,COMPLETED,0:0,00:52:25,,,,,,,,12,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20523003_Tr_mprime_mprime_orig_novh_c.1_s1972442430__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541508_Ev_mprime_mprime_orig_novh_c.1_s1972442430_CD4P_src20523003_e0001.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541508_Ev_mprime_mprime_orig_novh_c.1_s1972442430_CD4P_src20523003_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,off,stage1,validation_selected,2011206605,20522980,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T01:51:34.050911/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911665-067843/snapshots/snapshot_1_0.000",1,20541304,10,20,COMPLETED,0:0,01:33:32,,,,,,,,10,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522980_Tr_mprime_mprime_orig_novh_c.1_s2011206605__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541304_Ev_mprime_mprime_orig_novh_c.1_s2011206605_CD4P_src20522980_e0001.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541304_Ev_mprime_mprime_orig_novh_c.1_s2011206605_CD4P_src20522980_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,off,stage1,validation_selected,2082152039,20522995,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T02:22:38.193207/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911696-faf7d6/snapshots/snapshot_1_0.000",1,20541472,4,20,COMPLETED,0:0,01:12:28,,,,,,,,4,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522995_Tr_mprime_mprime_orig_novh_c.1_s2082152039__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541472_Ev_mprime_mprime_orig_novh_c.1_s2082152039_CD4P_src20522995_e0001.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541472_Ev_mprime_mprime_orig_novh_c.1_s2082152039_CD4P_src20522995_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,on,stage1,final,534933607,20522963,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T01:04:24.900913/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911618-3c74d66/snapshots/snapshot_51_0.750",51,20541231,15,20,COMPLETED,0:0,01:10:43,,,,,,,,15,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522963_Tr_mprime_mprime_orig_vh_c.1_s534933607__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541231_Ev_mprime_mprime_orig_vh_c.1_s534933607_CD4P_src20522963_e0051.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541231_Ev_mprime_mprime_orig_vh_c.1_s534933607_CD4P_src20522963_e0051.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,on,stage1,final,923500475,20522971,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T01:48:11.037921/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911662-5194f74/snapshots/snapshot_51_0.750",51,20541267,13,20,COMPLETED,0:0,01:09:55,,,,,,,,13,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522971_Tr_mprime_mprime_orig_vh_c.1_s923500475__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541267_Ev_mprime_mprime_orig_vh_c.1_s923500475_CD4P_src20522971_e0051.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541267_Ev_mprime_mprime_orig_vh_c.1_s923500475_CD4P_src20522971_e0051.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,on,stage1,final,1073581256,20522954,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T00:55:12.186430/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911609-1247c09/snapshots/snapshot_51_0.750",51,20541091,16,20,COMPLETED,0:0,01:05:47,,,,,,,,16,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522954_Tr_mprime_mprime_orig_vh_c.1_s1073581256__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541091_Ev_mprime_mprime_orig_vh_c.1_s1073581256_CD4P_src20522954_e0051.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541091_Ev_mprime_mprime_orig_vh_c.1_s1073581256_CD4P_src20522954_e0051.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,on,stage1,final,1239739722,20522957,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T00:58:59.256928/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911613-7d9a779/snapshots/snapshot_51_0.750",51,20541108,15,20,COMPLETED,0:0,00:44:11,,,,,,,,15,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522957_Tr_mprime_mprime_orig_vh_c.1_s1239739722__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541108_Ev_mprime_mprime_orig_vh_c.1_s1239739722_CD4P_src20522957_e0051.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541108_Ev_mprime_mprime_orig_vh_c.1_s1239739722_CD4P_src20522957_e0051.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,on,stage1,final,1472491096,20522960,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T01:03:25.723593/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911617-43e0a7a/snapshots/snapshot_51_0.750",51,20541132,15,20,COMPLETED,0:0,00:36:30,,,,,,,,15,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522960_Tr_mprime_mprime_orig_vh_c.1_s1472491096__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541132_Ev_mprime_mprime_orig_vh_c.1_s1472491096_CD4P_src20522960_e0051.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541132_Ev_mprime_mprime_orig_vh_c.1_s1472491096_CD4P_src20522960_e0051.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,on,stage1,final,1510771779,20522968,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T01:25:18.161136/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911639-17cc32a/snapshots/snapshot_51_0.750",51,20541255,10,20,COMPLETED,0:0,00:38:50,,,,,,,,10,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522968_Tr_mprime_mprime_orig_vh_c.1_s1510771779__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541255_Ev_mprime_mprime_orig_vh_c.1_s1510771779_CD4P_src20522968_e0051.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541255_Ev_mprime_mprime_orig_vh_c.1_s1510771779_CD4P_src20522968_e0051.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,on,stage1,final,1963100312,20522948,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T00:33:53.125273/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911588-2fc32f3/snapshots/snapshot_51_0.750",51,20541067,13,20,COMPLETED,0:0,00:49:03,,,,,,,,13,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522948_Tr_mprime_mprime_orig_vh_c.1_s1963100312__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541067_Ev_mprime_mprime_orig_vh_c.1_s1963100312_CD4P_src20522948_e0051.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541067_Ev_mprime_mprime_orig_vh_c.1_s1963100312_CD4P_src20522948_e0051.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,on,stage1,final,1972442430,20522974,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T01:47:19.019521/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911661-72aea46/snapshots/snapshot_51_0.750",51,20541279,13,20,COMPLETED,0:0,01:12:13,,,,,,,,13,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522974_Tr_mprime_mprime_orig_vh_c.1_s1972442430__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541279_Ev_mprime_mprime_orig_vh_c.1_s1972442430_CD4P_src20522974_e0051.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541279_Ev_mprime_mprime_orig_vh_c.1_s1972442430_CD4P_src20522974_e0051.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,on,stage1,final,2011206605,20522951,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T00:48:41.248236/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911602-067843/snapshots/snapshot_51_0.750",51,20541079,16,20,COMPLETED,0:0,00:42:25,,,,,,,,16,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522951_Tr_mprime_mprime_orig_vh_c.1_s2011206605__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541079_Ev_mprime_mprime_orig_vh_c.1_s2011206605_CD4P_src20522951_e0051.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541079_Ev_mprime_mprime_orig_vh_c.1_s2011206605_CD4P_src20522951_e0051.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,on,stage1,final,2082152039,20522965,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T01:18:18.020201/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911632-faf7d6/snapshots/snapshot_51_0.750",51,20541243,15,20,COMPLETED,0:0,00:38:35,,,,,,,,15,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522965_Tr_mprime_mprime_orig_vh_c.1_s2082152039__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541243_Ev_mprime_mprime_orig_vh_c.1_s2082152039_CD4P_src20522965_e0051.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541243_Ev_mprime_mprime_orig_vh_c.1_s2082152039_CD4P_src20522965_e0051.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,on,stage1,validation_selected,534933607,20522963,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T01:04:24.900913/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911618-3c74d66/snapshots/snapshot_1_0.000",1,20541232,6,20,COMPLETED,0:0,01:13:33,,,,,,,,6,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522963_Tr_mprime_mprime_orig_vh_c.1_s534933607__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541232_Ev_mprime_mprime_orig_vh_c.1_s534933607_CD4P_src20522963_e0001.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541232_Ev_mprime_mprime_orig_vh_c.1_s534933607_CD4P_src20522963_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,on,stage1,validation_selected,923500475,20522971,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T01:48:11.037921/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911662-5194f74/snapshots/snapshot_1_0.000",1,20541268,3,20,COMPLETED,0:0,00:50:49,,,,,,,,3,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522971_Tr_mprime_mprime_orig_vh_c.1_s923500475__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541268_Ev_mprime_mprime_orig_vh_c.1_s923500475_CD4P_src20522971_e0001.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541268_Ev_mprime_mprime_orig_vh_c.1_s923500475_CD4P_src20522971_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
PRESERVE-4,policy_eval,mprime,on,stage1,validation_selected,1073581256,20522954,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture_2.mprime-2026-08-25T00:55:12.186430/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.003,50,enhsp-hmrp-ha-gbfs]-MO[]-T[518400]-04911609-1247c09/snapshots/snapshot_1_0.000",1,20541092,3,20,COMPLETED,0:0,01:26:07,,,,,,,,3,0,/home/hersco/training_new_domains/2026-08-24/completed_domains_stage1_10seed/20522954_Tr_mprime_mprime_orig_vh_c.1_s1073581256__CD4S1.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541092_Ev_mprime_mprime_orig_vh_c.1_s1073581256_CD4P_src20522954_e0001.txt,/home/hersco/training_new_domains/2026-08-25/completed_domains_stage1_policy_eval/20541092_Ev_mprime_mprime_orig_vh_c.1_s1073581256_CD4P_src20522954_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
