job_id,job_name,domain,value_head,seed,tag,source_training_job_id,snapshot_epoch,analysis_roles,slurm_state,exit_code,elapsed,successes,total,val_valid,val_invalid,classified_instances,successful_instance_runtime_seconds,source_evaluation_log,source_training_log
20668915,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s923500475_K0_P4ZENOS2P_src20630379_e0095,zenotravel,on,923500475,P4ZENOS2P,20630379,95,stage2_policy_curve,COMPLETED,0:0,00:12:55,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668915_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s923500475_K0_P4ZENOS2P_src20630379_e0095.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630379_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s923500475_K0_P4S2A0p3_src20523084.txt
20668916,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s923500475_K0_P4ZENOS2P_src20630379_e0099,zenotravel,on,923500475,P4ZENOS2P,20630379,99,stage2_policy_curve;stage2_final_policy,COMPLETED,0:0,00:59:52,18,20,18,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668916_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s923500475_K0_P4ZENOS2P_src20630379_e0099.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630379_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s923500475_K0_P4S2A0p3_src20523084.txt
20668917,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0000,zenotravel,on,1073581256,P4ZENOS2P,20630380,0,stage2_policy_curve,COMPLETED,0:0,00:13:56,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668917_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0000.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668918,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0005,zenotravel,on,1073581256,P4ZENOS2P,20630380,5,stage2_policy_curve,COMPLETED,0:0,00:11:15,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668918_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0005.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668919,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0010,zenotravel,on,1073581256,P4ZENOS2P,20630380,10,stage2_policy_curve,COMPLETED,0:0,00:12:18,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668919_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0010.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668920,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0015,zenotravel,on,1073581256,P4ZENOS2P,20630380,15,stage2_policy_curve,COMPLETED,0:0,00:11:05,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668920_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0015.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668921,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0020,zenotravel,on,1073581256,P4ZENOS2P,20630380,20,stage2_policy_curve,COMPLETED,0:0,00:13:11,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668921_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0020.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668922,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0025,zenotravel,on,1073581256,P4ZENOS2P,20630380,25,stage2_policy_curve,COMPLETED,0:0,00:13:27,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668922_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0025.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668923,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0030,zenotravel,on,1073581256,P4ZENOS2P,20630380,30,stage2_policy_curve,COMPLETED,0:0,00:13:49,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668923_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0030.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668924,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0035,zenotravel,on,1073581256,P4ZENOS2P,20630380,35,stage2_policy_curve,COMPLETED,0:0,00:12:55,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668924_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0035.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668925,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0040,zenotravel,on,1073581256,P4ZENOS2P,20630380,40,stage2_policy_curve,COMPLETED,0:0,00:13:43,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668925_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0040.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668926,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0045,zenotravel,on,1073581256,P4ZENOS2P,20630380,45,stage2_policy_curve,COMPLETED,0:0,00:13:08,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668926_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0045.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668927,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0050,zenotravel,on,1073581256,P4ZENOS2P,20630380,50,stage2_policy_curve,COMPLETED,0:0,00:12:41,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668927_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0050.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668928,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0055,zenotravel,on,1073581256,P4ZENOS2P,20630380,55,stage2_policy_curve,COMPLETED,0:0,00:14:22,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668928_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0055.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668929,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0060,zenotravel,on,1073581256,P4ZENOS2P,20630380,60,stage2_policy_curve,COMPLETED,0:0,00:13:05,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668929_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0060.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668930,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0065,zenotravel,on,1073581256,P4ZENOS2P,20630380,65,stage2_policy_curve,COMPLETED,0:0,00:12:55,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668930_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0065.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668931,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0070,zenotravel,on,1073581256,P4ZENOS2P,20630380,70,stage2_policy_curve,COMPLETED,0:0,00:14:32,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668931_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0070.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668932,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0075,zenotravel,on,1073581256,P4ZENOS2P,20630380,75,stage2_policy_curve,COMPLETED,0:0,00:52:54,19,20,19,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668932_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0075.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668933,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0080,zenotravel,on,1073581256,P4ZENOS2P,20630380,80,stage2_policy_curve,COMPLETED,0:0,00:53:46,19,20,19,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668933_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0080.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668934,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0085,zenotravel,on,1073581256,P4ZENOS2P,20630380,85,stage2_policy_curve,COMPLETED,0:0,00:12:49,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668934_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0085.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668935,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0090,zenotravel,on,1073581256,P4ZENOS2P,20630380,90,stage2_policy_curve,COMPLETED,0:0,00:11:32,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668935_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0090.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668936,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0095,zenotravel,on,1073581256,P4ZENOS2P,20630380,95,stage2_policy_curve,COMPLETED,0:0,00:15:03,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668936_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0095.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668937,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0099,zenotravel,on,1073581256,P4ZENOS2P,20630380,99,stage2_policy_curve;stage2_final_policy,COMPLETED,0:0,00:11:22,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668937_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1073581256_K0_P4ZENOS2P_src20630380_e0099.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630380_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A0p3_src20523072.txt
20668938,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0000,zenotravel,on,1239739722,P4ZENOS2P,20630381,0,stage2_policy_curve,COMPLETED,0:0,00:12:45,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668938_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0000.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668939,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0005,zenotravel,on,1239739722,P4ZENOS2P,20630381,5,stage2_policy_curve,COMPLETED,0:0,00:12:37,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668939_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0005.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668940,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0010,zenotravel,on,1239739722,P4ZENOS2P,20630381,10,stage2_policy_curve,COMPLETED,0:0,00:56:00,19,20,19,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668940_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0010.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668941,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0015,zenotravel,on,1239739722,P4ZENOS2P,20630381,15,stage2_policy_curve,COMPLETED,0:0,00:59:07,19,20,19,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668941_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0015.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668942,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0020,zenotravel,on,1239739722,P4ZENOS2P,20630381,20,stage2_policy_curve,COMPLETED,0:0,00:55:11,19,20,19,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668942_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0020.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668943,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0025,zenotravel,on,1239739722,P4ZENOS2P,20630381,25,stage2_policy_curve,COMPLETED,0:0,00:12:28,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668943_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0025.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668944,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0030,zenotravel,on,1239739722,P4ZENOS2P,20630381,30,stage2_policy_curve,COMPLETED,0:0,00:13:20,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668944_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0030.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668945,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0035,zenotravel,on,1239739722,P4ZENOS2P,20630381,35,stage2_policy_curve,COMPLETED,0:0,00:11:22,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668945_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0035.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668946,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0040,zenotravel,on,1239739722,P4ZENOS2P,20630381,40,stage2_policy_curve,COMPLETED,0:0,00:11:57,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668946_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0040.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668947,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0045,zenotravel,on,1239739722,P4ZENOS2P,20630381,45,stage2_policy_curve,COMPLETED,0:0,00:12:53,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668947_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0045.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668948,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0050,zenotravel,on,1239739722,P4ZENOS2P,20630381,50,stage2_policy_curve,COMPLETED,0:0,00:54:44,19,20,19,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668948_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0050.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668949,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0055,zenotravel,on,1239739722,P4ZENOS2P,20630381,55,stage2_policy_curve,COMPLETED,0:0,00:55:35,19,20,19,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668949_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0055.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668950,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0060,zenotravel,on,1239739722,P4ZENOS2P,20630381,60,stage2_policy_curve,COMPLETED,0:0,01:12:56,19,20,19,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668950_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0060.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668951,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0065,zenotravel,on,1239739722,P4ZENOS2P,20630381,65,stage2_policy_curve,COMPLETED,0:0,00:12:31,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668951_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0065.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668952,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0070,zenotravel,on,1239739722,P4ZENOS2P,20630381,70,stage2_policy_curve,COMPLETED,0:0,01:04:21,19,20,19,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668952_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0070.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668953,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0075,zenotravel,on,1239739722,P4ZENOS2P,20630381,75,stage2_policy_curve,COMPLETED,0:0,00:11:13,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668953_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0075.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
20668954,Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0080,zenotravel,on,1239739722,P4ZENOS2P,20630381,80,stage2_policy_curve,COMPLETED,0:0,00:14:56,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668954_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s1239739722_K0_P4ZENOS2P_src20630381_e0080.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630381_Re-Tr_zenotravel_zenotravel_mcts_orig_vh_e.5_c.1_s1239739722_K0_P4S2A0p3_src20523074.txt
